##FastQC	0.12.1
>>Basic Statistics	pass
#Measure	Value
1455	9	0.23052177036451127
1455	10-14	0.4123777369028261
1455	15-19	-0.09491291617390374
1455	20-24	0.28406118536104685
1455	25-29	0.2810677690921395
1455	30-34	0.31348429963424707
1455	35-39	0.33627321738392624
1455	40-44	0.29815216135850875
1455	45-49	0.07647472178707204
1455	50-54	0.2375405684284786
1455	55-59	0.306014801359737
1455	60-64	0.07762183546284263
1455	65-69	0.2975082165308933
1455	70-74	0.21535419782185983
1455	75-79	0.42254055283759584
1455	80-84	0.25651584740651856
1455	85-89	0.18972147341340673
1455	90-94	0.4138450470162738
1455	95-99	-0.05983683490623548
1455	100-104	0.28942680753810635
1455	105-109	0.5105559834997138
1455	110-114	0.31540805256981486
1455	115-119	0.299920194979336
1455	120-124	0.4807776695686883
1455	125-129	0.8064180688437403
1455	130-134	0.41442597003241133
1455	135-139	0.30340945687427734
1455	140-144	0.6430828708989935
1455	145-149	0.6505119081892587
1455	150-151	0.7380985720587674
1456	1	0.5242639429222535
1456	2	-0.2724156162324718
1456	3	0.3601860368918963
1456	4	-0.11184096976467828
1456	5	0.20181832441364378
1456	6	0.08156459309017094
1456	7	0.26253577398505
1456	8	0.0272816259945472
1456	9	-0.08445407504611069
1456	10-14	0.04433908955984123
1456	15-19	0.28970544131401965
1456	20-24	0.194708528356216
1456	25-29	0.23457501546895543
1456	30-34	0.11460507258110653
1456	35-39	0.3447369854998641
1456	40-44	0.10139853817010192
1456	45-49	0.06600129183538428
1456	50-54	0.12260337036084223
1456	55-59	0.18358001875104435
1456	60-64	0.3208682122744406
1456	65-69	-0.10013429554639686
1456	70-74	-0.17220135773368384
1456	75-79	0.031893209842429826
1456	80-84	-0.09958077095097195
1456	85-89	0.1460886231718561
1456	90-94	0.06455036102593681
1456	95-99	-0.00967258369850299
1456	100-104	-0.0020514533314610617
1456	105-109	0.4112323120021273
1456	110-114	0.3566447675456672
1456	115-119	0.30467381816773553
1456	120-124	0.16665206570395696
1456	125-129	0.3094132379258667
1456	130-134	0.38621340964594
1456	135-139	0.44555438441051365
1456	140-144	0.574947605198517
1456	145-149	0.3096036956288728
1456	150-151	0.278388427131226
1457	1	0.49261490257756435
1457	2	0.2732169728783802
1457	3	0.028106130898947868
1457	4	-0.05449666894212157
1457	5	0.09057664795457754
1457	6	0.5428258543514346
1457	7	0.21592394476451915
1457	8	0.05203681596713494
1457	9	-0.11782657798383411
1457	10-14	0.16404140056649652
1457	15-19	0.14131531205433134
1457	20-24	0.14501013430999166
1457	25-29	0.22240110242547217
1457	30-34	0.24900381915377068
1457	35-39	0.08416510927581555
1457	40-44	0.06658459379094239
1457	45-49	0.07757982689217613
1457	50-54	0.09565468254259457
1457	55-59	0.3104111977561388
1457	60-64	0.3739821958232028
1457	65-69	0.2560427510654222
1457	70-74	0.40978062424829176
1457	75-79	0.5017717840688221
1457	80-84	0.4245398714305466
1457	85-89	0.5523400920320256
1457	90-94	0.38484805001927214
1457	95-99	0.1814124143430078
1457	100-104	0.19926464537594768
1457	105-109	0.3607661937099138
1457	110-114	0.3175221666839292
1457	115-119	0.745974249033388
1457	120-124	0.24541430620531912
1457	125-129	0.36185350427917484
1457	130-134	0.5926842282906719
1457	135-139	0.3307247721895905
1457	140-144	0.7330047928209211
1457	145-149	0.299544941222301
1457	150-151	0.9211616351218268
1458	1	0.3551110193840259
1458	2	-0.3533751364723514
1458	3	-0.14011381318306348
1458	4	-0.32383497276317996
1458	5	-0.7888113607437788
1458	6	-0.589125062082239
1458	7	0.17670369002702557
1458	8	-0.030364550916992528
1458	9	0.05715012285493515
1458	10-14	-0.13774486846115508
1458	15-19	-0.030399506212212657
1458	20-24	-0.10719551961980045
1458	25-29	-0.14311613895383601
1458	30-34	-0.2615118689481264
1458	35-39	-0.22784172514481327
1458	40-44	-0.15837657427367446
1458	45-49	-0.02599271116312707
1458	50-54	-0.13129468061366367
1458	55-59	-0.1532265779506048
1458	60-64	-0.22545862430727226
1458	65-69	0.13664231614775701
1458	70-74	-0.15840825428541194
1458	75-79	-0.01413377666432325
1458	80-84	-0.016342390141367957
1458	85-89	-0.08256205149080387
1458	90-94	0.20904811215037
1458	95-99	-0.3450399000403337
1458	100-104	-0.1540904338412048
1458	105-109	0.11856364633496241
1458	110-114	0.2026417690449165
1458	115-119	0.17927651681841184
1458	120-124	0.26203437454953615
1458	125-129	0.24040274317324162
1458	130-134	0.26699301984084656
1458	135-139	0.3872485373340524
1458	140-144	0.43886064867677277
1458	145-149	0.16804447523906418
1458	150-151	0.0448801812541646
1459	1	-0.3142133849374247
1459	2	0.24615128057663327
1459	3	-0.4085021512028959
1459	4	-0.25679338626029846
1459	5	-0.0588646388257672
1459	6	-0.2549160936051038
1459	7	-0.23905034282778814
1459	8	-0.06740021763299353
1459	9	-0.16909673225828215
1459	10-14	-0.07825840997365674
1459	15-19	-0.2922538794547762
1459	20-24	-0.4150022385779195
1459	25-29	-0.27545297482773634
1459	30-34	-0.16131207614066767
1459	35-39	-0.4366252089393967
1459	40-44	-0.5698535611021427
1459	45-49	-0.4035863177932839
1459	50-54	-0.5647636757298429
1459	55-59	-0.14349592825399782
1459	60-64	-0.3131306681137005
1459	65-69	-0.5653778111276679
1459	70-74	-0.3833601560169555
1459	75-79	-0.3664646927513431
1459	80-84	-0.3374908287975842
1459	85-89	-0.6503510110882615
1459	90-94	-0.5196332553204002
1459	95-99	-0.24361175145368463
1459	100-104	-0.2986590293717626
1459	105-109	-0.280822175775441
1459	110-114	-0.17980606283312994
1459	115-119	-0.33154189371881415
1459	120-124	-0.4514035416854867
1459	125-129	-0.07091144951583317
1459	130-134	-0.3738239107496568
1459	135-139	-0.447537610364634
1459	140-144	-0.2755170337266577
1459	145-149	-0.5773602901893753
1459	150-151	0.03263362213029808
1460	1	0.10207638199419478
1460	2	-0.13457198199577647
1460	3	0.08773526676127119
1460	4	0.5076170142477991
1460	5	0.3650080300092782
1460	6	0.5999502433143888
1460	7	0.07731448328510737
1460	8	0.4434641177083378
1460	9	-0.2996227239055429
1460	10-14	0.13874345688290646
1460	15-19	0.322553949795207
1460	20-24	0.16307663130025674
1460	25-29	0.05558495892771731
1460	30-34	0.3245017385978741
1460	35-39	0.2233643982508795
1460	40-44	0.037440651642526745
1460	45-49	0.19200636104965696
1460	50-54	0.2175146591110888
1460	55-59	0.34719865786198056
1460	60-64	0.4303632405450486
1460	65-69	0.2520513156838575
1460	70-74	0.23317980818558937
1460	75-79	0.08648474815397833
1460	80-84	0.32019696350018734
1460	85-89	0.2629691066969073
1460	90-94	0.15005630760420985
1460	95-99	0.220454146658291
1460	100-104	0.5327272559685952
1460	105-109	0.4500079017857104
1460	110-114	0.4357946993062427
1460	115-119	0.4590352921392693
1460	120-124	0.39153800838284525
1460	125-129	0.6566622143345242
1460	130-134	0.7019396720752624
1460	135-139	0.3843182760073134
1460	140-144	0.361954819080367
1460	145-149	0.49052785238458085
1460	150-151	0.5412076901454625
1461	1	0.36582756478104983
1461	2	0.25371122860199335
1461	3	-0.582853452537698
1461	4	-0.16186091392103918
1461	5	0.06859135991424381
1461	6	0.06138110685164122
1461	7	-0.4738024789068547
1461	8	-0.20095929941430768
1461	9	0.16732095487012089
1461	10-14	-0.2957486647281513
1461	15-19	0.07312785854577442
1461	20-24	0.00136189891863836
1461	25-29	0.0077222033429009684
1461	30-34	-0.10395097049826774
1461	35-39	0.12927627548789644
1461	40-44	-0.14994569796871104
1461	45-49	-0.01814709268794701
1461	50-54	0.02455789768434613
1461	55-59	0.0204368197083582
1461	60-64	-0.1759806110203357
1461	65-69	0.07237467932395703
1461	70-74	0.05715644043144863
1461	75-79	-0.3677876836557843
1461	80-84	-0.19255245024893242
1461	85-89	0.12169293110963508
1461	90-94	0.2116105923781504
1461	95-99	-0.11962072889195952
1461	100-104	0.3265644222170039
1461	105-109	0.11487810378513075
1461	110-114	0.4299116203577924
1461	115-119	0.03381621944416935
1461	120-124	0.3979723688551289
1461	125-129	0.24914997506188286
1461	130-134	0.12362066931885352
1461	135-139	0.15547061895379244
1461	140-144	0.28427349271346714
1461	145-149	0.3327708276591963
1461	150-151	0.0996887861260447
1462	1	0.007787970382210574
1462	2	-0.48828136756733187
1462	3	0.07978939310852695
1462	4	-0.25577689653813707
1462	5	0.5870204601878655
1462	6	0.3955996808094753
1462	7	0.43759298222303045
1462	8	0.2613777358343654
1462	9	0.2890013025282556
1462	10-14	0.08751223982680756
1462	15-19	-0.05825794541366491
1462	20-24	0.07383896313882587
1462	25-29	0.17152390944301743
1462	30-34	0.20960125869856938
1462	35-39	0.11858900685760432
1462	40-44	0.2043275999550005
1462	45-49	0.1982057159391104
1462	50-54	0.19674524679105332
1462	55-59	-0.02984484776306573
1462	60-64	0.19783236177863728
1462	65-69	0.062443889045511014
1462	70-74	0.17516706331893772
1462	75-79	0.23486803821771218
1462	80-84	0.24379070120769342
1462	85-89	0.15945246756545117
1462	90-94	0.16137721075896394
1462	95-99	0.26315731714054635
1462	100-104	0.41756715841530223
1462	105-109	0.2493863928564366
1462	110-114	0.15019167830082125
1462	115-119	0.22876230024248656
1462	120-124	-0.0128597573319027
1462	125-129	0.3673537413583574
1462	130-134	0.24787626243007566
1462	135-139	0.25751472003217657
1462	140-144	0.8204395960451976
1462	145-149	0.6062779900606117
1462	150-151	0.2659933089008675
1463	1	0.1370380868237504
1463	2	0.3539791509856869
1463	3	0.6616866140369524
1463	4	0.30570423993135876
1463	5	-0.09175612729855231
1463	6	0.39660884087778214
1463	7	0.10247421184576666
1463	8	-0.13755100193927206
1463	9	0.0761461558119052
1463	10-14	0.048263675939217876
1463	15-19	-0.2070702416409631
1463	20-24	-0.11996634659568883
1463	25-29	0.27195862454937014
1463	30-34	0.2407920675791857
1463	35-39	0.20348265691194456
1463	40-44	-0.05552335486567017
1463	45-49	-0.13450659581371838
1463	50-54	-0.4906324895852805
1463	55-59	-0.3178436057199079
1463	60-64	-0.4176466011153295
1463	65-69	-0.24643671955563207
1463	70-74	-0.07485622499032729
1463	75-79	-0.12493633998442988
1463	80-84	0.11182361535144736
1463	85-89	-0.04110645185699724
1463	90-94	0.21920984544301803
1463	95-99	-0.14767950943917896
1463	100-104	-0.35892717476277625
1463	105-109	0.06874674062851938
1463	110-114	-0.32186235057668
1463	115-119	0.040002790849541725
1463	120-124	-0.10351338254537268
1463	125-129	0.13605425370115398
1463	130-134	0.12301987367056455
1463	135-139	-0.30907431893692916
1463	140-144	0.33045356903075174
1463	145-149	0.21085802421679745
1463	150-151	0.523290312471751
1464	1	-0.23464332910545238
1464	2	0.1858375580653373
1464	3	-0.5330036514497749
1464	4	0.23490777975436572
1464	5	0.02328812048905604
1464	6	-0.20516107062663735
1464	7	-0.10106561116308654
1464	8	-0.11100232937290144
1464	9	0.0672965982897864
1464	10-14	-0.06324074883954722
1464	15-19	0.20708905039442982
1464	20-24	0.22693630827156852
1464	25-29	0.033020571452013314
1464	30-34	0.10273897023404999
1464	35-39	0.09374814363761175
1464	40-44	0.14801646814317593
1464	45-49	-0.0955685427163715
1464	50-54	-0.16496877277112532
1464	55-59	-0.13377280925973878
1464	60-64	-0.05835456571709585
1464	65-69	0.2102004485859581
1464	70-74	0.15523227058489653
1464	75-79	-0.11608678246230397
1464	80-84	0.10474396933375374
1464	85-89	-0.018097602299469884
1464	90-94	0.01390011092973964
1464	95-99	-0.10166181032413135
1464	100-104	0.2375330022283748
1464	105-109	-0.03567803813253789
1464	110-114	0.042739419334814954
1464	115-119	-0.198935262247808
1464	120-124	0.3159556440032958
1464	125-129	-0.15421123302449757
1464	130-134	0.5159402276528695
1464	135-139	0.1865009023020079
1464	140-144	0.4083296752254455
1464	145-149	0.32059253749113026
1464	150-151	0.1294850027372334
1465	1	0.18823909820175544
1465	2	-0.2797913926299884
1465	3	0.2629034281962461
1465	4	0.47542611098066345
1465	5	-0.050510868132938924
1465	6	-0.022006835481256815
1465	7	0.35958546342604336
1465	8	0.027825104255420285
1465	9	0.44877573861847964
1465	10-14	0.07438567341077373
1465	15-19	0.089674385413403
1465	20-24	0.2470532488531063
1465	25-29	0.07061538813976398
1465	30-34	0.11896842661838036
1465	35-39	0.12739226500296752
1465	40-44	0.2924854946918458
1465	45-49	0.35362551543786225
1465	50-54	0.32042945731736694
1465	55-59	-0.13777091292597987
1465	60-64	0.07016945451046297
1465	65-69	0.4873812324039122
1465	70-74	0.08315578512345212
1465	75-79	0.4695484893455344
1465	80-84	0.31499997439064487
1465	85-89	0.32261036230229223
1465	90-94	0.1155752057464241
1465	95-99	0.5573615777921788
1465	100-104	0.327498236109534
1465	105-109	0.09380995175367701
1465	110-114	0.5530112271729948
1465	115-119	0.3800154330745684
1465	120-124	0.5167141775052002
1465	125-129	0.6274101323357968
1465	130-134	0.57629104939749
1465	135-139	0.7588618378266645
1465	140-144	0.7049320772481948
1465	145-149	0.3887341304114855
1465	150-151	0.29857476253496174
1466	1	0.05739206912463857
1466	2	-0.7876137693682921
1466	3	-0.2940655983524252
1466	4	-0.26951699900669723
1466	5	-0.22449949013041248
1466	6	-0.39985133611336465
1466	7	-0.1895611863843243
1466	8	-0.31454215238174754
1466	9	-0.10969455215269619
1466	10-14	-0.3782849966271584
1466	15-19	-0.2265392681896401
1466	20-24	-0.3571344881886134
1466	25-29	-0.2607847382824886
1466	30-34	-0.24416368463320737
1466	35-39	-0.346959820964166
1466	40-44	-0.1280897265470955
1466	45-49	-0.38760394094645534
1466	50-54	-0.41098647188616866
1466	55-59	-0.011648915454422593
1466	60-64	-0.26189438872594906
1466	65-69	-0.1420119407945748
1466	70-74	-0.20228985330891192
1466	75-79	-0.3461752780375278
1466	80-84	-0.3554330218166868
1466	85-89	-0.04641618637027278
1466	90-94	-0.08167511030919883
1466	95-99	-0.5441396864303201
1466	100-104	-0.16600682078048123
1466	105-109	-0.08877538326528622
1466	110-114	-0.052835801904123514
1466	115-119	-0.19185561623010727
1466	120-124	-0.11236294006749858
1466	125-129	0.028089651931239246
1466	130-134	-0.11945800243562843
1466	135-139	0.030748689912620364
1466	140-144	-0.046537581411719486
1466	145-149	-0.061708347464623614
1466	150-151	0.514440754949625
1467	1	0.09248114436520183
1467	2	-0.36677673261750954
1467	3	-0.7007974451662022
1467	4	-0.2839313437916431
1467	5	-0.29201118004809956
1467	6	0.30339865422554624
1467	7	-0.07389862890084231
1467	8	-0.41513341102842105
1467	9	-0.3614238870833262
1467	10-14	-0.13766204960856498
1467	15-19	0.0038197378775279844
1467	20-24	-0.11611736873890521
1467	25-29	-0.00816658316404073
1467	30-34	-0.015396826032905153
1467	35-39	0.3238598258264247
1467	40-44	-0.03251450530815703
1467	45-49	0.013910917808424017
1467	50-54	0.08789670622566348
1467	55-59	-0.025723189906642574
1467	60-64	-0.01723697094181631
1467	65-69	-0.029680526797591256
1467	70-74	0.3098947121353035
1467	75-79	-0.10898394983101412
1467	80-84	0.15170459073500098
1467	85-89	0.09771953260797517
1467	90-94	0.48917158753057777
1467	95-99	0.21697636257071906
1467	100-104	0.23653597784378633
1467	105-109	0.3018417670999014
1467	110-114	0.4495021816333775
1467	115-119	0.3987615341350832
1467	120-124	0.46244093982584644
1467	125-129	0.24393383788788725
1467	130-134	0.42040365076992003
1467	135-139	0.7117704466850512
1467	140-144	0.5373322643972998
1467	145-149	0.6669000692761173
1467	150-151	0.08662841194232129
1468	1	-0.5884661785035235
1468	2	-1.0691253694639613
1468	3	-0.25117314838033167
1468	4	-0.3968390112844631
1468	5	-0.008522451144521881
1468	6	-0.1238408123152297
1468	7	0.27898700782758823
1468	8	0.32230708623740156
1468	9	-0.1808896410468961
1468	10-14	-0.13505769853259864
1468	15-19	0.20978378052279112
1468	20-24	-0.1504853611855026
1468	25-29	-0.13615745613308405
1468	30-34	-0.3293745592246182
1468	35-39	-0.09781687270616146
1468	40-44	0.026944954151304046
1468	45-49	-0.043140893828542914
1468	50-54	-0.09893991205200336
1468	55-59	-0.15625546891052977
1468	60-64	-0.027819605978592676
1468	65-69	-0.05747076244808369
1468	70-74	-0.411840997373325
1468	75-79	0.0333033156003566
1468	80-84	-0.03491958802891304
1468	85-89	-0.15937161967968905
1468	90-94	-0.10524204007081295
1468	95-99	-0.054623621693018265
1468	100-104	-0.21875337264207673
1468	105-109	-0.2536482207044912
1468	110-114	-0.23923459007282588
1468	115-119	-0.23240412934499233
1468	120-124	0.003972864763881034
1468	125-129	0.1726643150899818
1468	130-134	0.14043197603841406
1468	135-139	0.4100040514688743
1468	140-144	0.40868046849659834
1468	145-149	0.14999539167274634
1468	150-151	-0.11937890541870644
1469	1	0.2888884488511039
1469	2	0.36355276321416596
1469	3	0.08903979183261157
1469	4	-0.13041804486349662
1469	5	0.6160475734255044
1469	6	0.02701913854471627
1469	7	-0.57580414696357
1469	8	0.32214328607360443
1469	9	0.49617833602108163
1469	10-14	0.5953272318523304
1469	15-19	0.3738951646341775
1469	20-24	0.38838441768427856
1469	25-29	0.48967382969820505
1469	30-34	0.39049440064435004
1469	35-39	0.23287927798997998
1469	40-44	0.21294004014639256
1469	45-49	0.31833330764565915
1469	50-54	0.3667930936810109
1469	55-59	0.19946934681428274
1469	60-64	0.3705915324325417
1469	65-69	0.4877708427935161
1469	70-74	0.7441622786299504
1469	75-79	0.4909445932416361
1469	80-84	0.6397077665984341
1469	85-89	0.39533763502956987
1469	90-94	0.7099258550970831
1469	95-99	0.48953690246749915
1469	100-104	0.4886995348108343
1469	105-109	0.3634852764290031
1469	110-114	0.6050242141859812
1469	115-119	0.6640414071005409
1469	120-124	0.754636255427279
1469	125-129	0.5260140284396968
1469	130-134	0.7457391013455492
1469	135-139	0.7493488508136679
1469	140-144	0.7288606486767719
1469	145-149	0.7160068576842136
1469	150-151	0.7096137235739164
1470	1	0.38907189768926287
1470	2	0.25107824221947084
1470	3	-0.019888051624384673
1470	4	-0.10224845660422233
1470	5	0.45469412866398784
1470	6	0.0349278217897222
1470	7	-0.38905322971938006
1470	8	-0.22918162220197758
1470	9	-0.3624029929638368
1470	10-14	-0.2361444354937774
1470	15-19	-0.10076443585501238
1470	20-24	0.1576954653809821
1470	25-29	0.1703831652057488
1470	30-34	-0.11137270086400974
1470	35-39	0.2233643982508866
1470	40-44	-0.1042633842319205
1470	45-49	-0.10216404253779388
1470	50-54	-0.11791134985751484
1470	55-59	-0.06715111792276929
1470	60-64	-0.08264124375988047
1470	65-69	0.2502575937107636
1470	70-74	-0.2206318510072336
1470	75-79	-0.20230448951417657
1470	80-84	-0.3004308391903905
1470	85-89	0.19301394974624486
1470	90-94	-0.08671499284422168
1470	95-99	0.0877187206493204
1470	100-104	0.2313819644887829
1470	105-109	-0.03967819686899787
1470	110-114	0.22592922845422692
1470	115-119	-0.10419340741230343
1470	120-124	0.027412447844724852
1470	125-129	0.3463483129892282
1470	130-134	-0.071154498328319
1470	135-139	0.41660527152300375
1470	140-144	0.21845706123282582
1470	145-149	0.3111556550751615
1470	150-151	0.7474857170512976
1471	1	0.20717597527816878
1471	2	-0.3102315919655325
1471	3	0.6277290095915973
1471	4	0.3108081707813284
1471	5	-0.422853060823968
1471	6	-0.23471447667726864
1471	7	-0.024218523284922355
1471	8	0.2147437089065818
1471	9	0.04860962566166904
1471	10-14	-0.3425163199447141
1471	15-19	-0.22572428568294356
1471	20-24	-0.11825406011698902
1471	25-29	-0.09573843245824776
1471	30-34	-0.1707740982985655
1471	35-39	-0.39253298416646487
1471	40-44	-0.3376307843779216
1471	45-49	0.09516206028836649
1471	50-54	0.016475968945279362
1471	55-59	0.1195961967085779
1471	60-64	-0.4688587846921948
1471	65-69	-0.003349664606055569
1471	70-74	-0.35824786936159825
1471	75-79	-0.04026048075413513
1471	80-84	-0.25788208541002433
1471	85-89	-0.035064056302360314
1471	90-94	-0.12440818295788603
1471	95-99	-0.232281279350687
1471	100-104	-0.011596448275845717
1471	105-109	0.13329500158756247
1471	110-114	0.07834345308661739
1471	115-119	0.16323802443670132
1471	120-124	-0.1755117361160714
1471	125-129	0.05768421871452745
1471	130-134	0.14362493644068053
1471	135-139	0.00858775144792645
1471	140-144	-0.05206958388136229
1471	145-149	-0.04335889284432426
1471	150-151	0.8518970216711708
1472	1	0.21819301525244583
1472	2	-0.1936738811092482
1472	3	-0.1676841294074407
1472	4	-0.0764172069916853
1472	5	0.44084857887167317
1472	6	0.20322357926529122
1472	7	-0.08569103426981428
1472	8	-0.281794711412779
1472	9	0.10660984000097073
1472	10-14	0.01292253977022284
1472	15-19	0.30776194301708415
1472	20-24	0.04849334101900382
1472	25-29	0.062032438831003844
1472	30-34	-0.007126043427703621
1472	35-39	0.19565263366656183
1472	40-44	0.2504348034476038
1472	45-49	0.16981215138255834
1472	50-54	0.13771056330815412
1472	55-59	0.20249406403254966
1472	60-64	0.19119480013257828
1472	65-69	0.14659782226566165
1472	70-74	0.13931937959350194
1472	75-79	0.19045862759437426
1472	80-84	0.01044928314640714
1472	85-89	0.11754123787833493
1472	90-94	-0.024401752778921093
1472	95-99	-0.10490800746127604
1472	100-104	-0.07083125697802473
1472	105-109	0.26627538954169694
1472	110-114	0.5734029322421179
1472	115-119	-0.05800300010515258
1472	120-124	0.0521980484729454
1472	125-129	0.486684325884184
1472	130-134	-0.09404305198499685
1472	135-139	0.08207612354094351
1472	140-144	0.504989680934834
1472	145-149	0.4988723792594101
1472	150-151	0.2674687717515454
1473	1	-0.4220365910213033
1473	2	-0.0935445254620646
1473	3	-0.6395088525055073
1473	4	-0.5101628614504179
1473	5	-0.2550848029700319
1473	6	0.03595055800245461
1473	7	-0.28170526339100377
1473	8	-0.05441173784983988
1473	9	0.008299548142289837
1473	10-14	-0.01775091806792517
1473	15-19	-0.09159127874700346
1473	20-24	-0.027915422826083613
1473	25-29	-0.017949774767508586
1473	30-34	0.14819774992664492
1473	35-39	-0.14632327384414623
1473	40-44	0.11485391574446879
1473	45-49	-0.0035486700258005044
1473	50-54	0.09849963275596707
1473	55-59	0.12804988907903692
1473	60-64	-0.09339570839681244
1473	65-69	0.2764789767648139
1473	70-74	0.23130741419613088
1473	75-79	0.18925400312998875
1473	80-84	0.0420363152427754
1473	85-89	0.169978783354928
1473	90-94	0.06488598268878576
1473	95-99	0.2245608259124836
1473	100-104	0.319321544380216
1473	105-109	0.2967548139090681
1473	110-114	-0.007703058541295604
1473	115-119	0.2673587914705564
1473	120-124	0.1239823479312605
1473	125-129	0.05156426767415212
1473	130-134	0.28998152558796875
1473	135-139	0.5610234919620041
1473	140-144	0.3835974907820372
1473	145-149	0.367681498832539
1473	150-151	0.5598529580236757
1474	1	0.20986426202875208
1474	2	-0.39766491818699734
1474	3	0.4905410428751438
1474	4	-0.015071923095355544
1474	5	-0.3259040529297934
1474	6	0.24486734538375288
1474	7	-0.07013275413621045
1474	8	0.4228939115948691
1474	9	0.14897233101690688
1474	10-14	0.37030638114340775
1474	15-19	-0.027789572646888416
1474	20-24	0.028884834698452266
1474	25-29	0.0370800015080448
1474	30-34	0.05201233225402291
1474	35-39	0.010010220442026707
1474	40-44	-0.03801909246411839
1474	45-49	0.24607309079828354
1474	50-54	-0.11305678121474472
1474	55-59	0.1800698472312945
1474	60-64	0.2166799394383787
1474	65-69	8.150462964451322E-4
1474	70-74	-0.08963255039424212
1474	75-79	-0.217328968059455
1474	80-84	0.03680534791620005
1474	85-89	-0.1627107386151323
1474	90-94	-0.11132518743836783
1474	95-99	-0.4370519215525164
1474	100-104	0.045830477262875036
1474	105-109	-0.08328703382954217
1474	110-114	0.25559969375228775
1474	115-119	0.19711897173773707
1474	120-124	0.33375218536888696
1474	125-129	0.2876820851536266
1474	130-134	0.050226173906011695
1474	135-139	0.5059293345501175
1474	140-144	0.17785147436485005
1474	145-149	0.4648809194023187
1474	150-151	0.5400557586031098
1475	1	0.0070702670329225725
1475	2	0.26355276321417165
1475	3	-0.09277838998557542
1475	4	0.19685468240923143
1475	5	0.08877484615277353
1475	6	-0.4911626796370996
1475	7	-0.34853141969084334
1475	8	0.222143286073603
1475	9	-0.012912573069826294
1475	10-14	-0.05376367723857811
1475	15-19	-0.2388321080930993
1475	20-24	0.03747532677518706
1475	25-29	0.20967382969820392
1475	30-34	-0.013141962992015976
1475	35-39	0.08560655071725165
1475	40-44	0.05839458560092936
1475	45-49	-0.3807576014452536
1475	50-54	-0.08593417904626932
1475	55-59	-0.2514397440948102
1475	60-64	-0.13122664938563844
1475	65-69	-0.12677461175193372
1475	70-74	0.06779864226630394
1475	75-79	-0.09996449766746451
1475	80-84	-0.1530195061288353
1475	85-89	-0.20466236497043155
1475	90-94	0.07265312782435274
1475	95-99	-0.45228127935068585
1475	100-104	-0.13857319246189093
1475	105-109	-0.13106017811644932
1475	110-114	-0.20861214945038142
1475	115-119	-0.355049501990365
1475	120-124	-0.13263647184545135
1475	125-129	-0.006713244287581688
1475	130-134	-0.037897262290819356
1475	135-139	0.34753066899549623
1475	140-144	0.02704246685858891
1475	145-149	0.057825039502397146
1475	150-151	-0.04493173097153402
1476	1	0.41562524916869137
1476	2	0.034969992273317985
1476	3	-0.17677997791729183
1476	4	0.5894311016232052
1476	5	0.5202158941877144
1476	6	-0.42149217546877793
1476	7	0.38898346716902665
1476	8	0.2136875496702686
1476	9	-0.029546157825684816
1476	10-14	-0.07128650375703671
1476	15-19	0.159278253161375
1476	20-24	0.1738389631388202
1476	25-29	0.14554520722897024
1476	30-34	0.19595688575748937
1476	35-39	0.2854318782281666
1476	40-44	0.011153616962587876
1476	45-49	0.12395458593069719
1476	50-54	-0.0343740361324123
1476	55-59	-0.0624044126140646
1476	60-64	0.18363639150359745
1476	65-69	0.18167318499280327
1476	70-74	-0.09185201275553112
1476	75-79	-0.2522153908790514
1476	80-84	-0.05964912105539355
1476	85-89	0.3457544671057846
1476	90-94	0.11013228622054072
1476	95-99	0.19252221409909964
1476	100-104	0.037409340289194404
1476	105-109	0.31232211644488217
1476	110-114	0.04600873185172105
1476	115-119	-0.09206816018806308
1476	120-124	0.11658941144156643
1476	125-129	0.06227444924159897
1476	130-134	0.06756522282231714
1476	135-139	0.06722896196889394
1476	140-144	0.4168082469300458
1476	145-149	0.05205290770406634
1476	150-151	0.20453234207332116
1477	1	-0.28497518751252926
1477	2	-0.6280056783442731
1477	3	-0.24602514323232327
1477	4	-0.09600246044791305
1477	5	-0.5237251538472236
1477	6	-0.7898639783383956
1477	7	-0.36362882228824134
1477	8	-0.07931775288743381
1477	9	-0.5155099756672286
1477	10-14	-0.5274000408749373
1477	15-19	-0.6478256145865942
1477	20-24	-0.6190181797183243
1477	25-29	-0.14724175471737766
1477	30-34	-0.45424585909590576
1477	35-39	-0.8511791635684602
1477	40-44	-0.5414430767367264
1477	45-49	-0.4070887702764239
1477	50-54	-0.3349276855397747
1477	55-59	-0.47348519864026173
1477	60-64	-0.24411625977525375
1477	65-69	-0.3304759104532309
1477	70-74	-0.2936299291622575
1477	75-79	-0.10009436779732539
1477	80-84	-0.3242857398950676
1477	85-89	-0.25417535198342023
1477	90-94	-0.12371050853928978
1477	95-99	-0.4122812793506796
1477	100-104	-0.11714462103331869
1477	105-109	-0.13476147681774364
1477	110-114	-0.17198877282700664
1477	115-119	-0.0949845669254401
1477	120-124	-0.5440001082090902
1477	125-129	-0.03330415337848791
1477	130-134	-0.04692323631679329
1477	135-139	-0.14649530503048425
1477	140-144	-0.30221077989465783
1477	145-149	-0.26126586958851306
1477	150-151	-0.25946095175076067
1478	1	0.03600897538339609
1478	2	0.259356959018362
1478	3	0.5199735639428553
1478	4	0.03893613037303112
1478	5	-0.023442348417361814
1478	6	0.18654196865578143
1478	7	-0.7030357389010433
1478	8	0.3267504436219326
1478	9	-0.03393272938410519
1478	10-14	-0.14889325354462812
1478	15-19	0.11952247849678344
1478	20-24	-0.17729225858062847
